Subject,task,difference,type,click-id
S0,1,0.05,instruction,
S0,1,0.04,type,BOOKTITLE
S0,1,0.01,click,click-go
S0,1,0.3,click,click-booktitle
S0,1,0.05,screen,
S0,2,0.03,instruction,
S0,2,0.05,click,click placehold
S0,2,0.03,type,USERNAME
S0,2,0.04,type,PASSWORD
S0,2,0.01,click,click-signin
S0,2,0.01,click,click-submit
S0,2,0.01,click,click-close
S0,2,0.05,screen,
S0,3,0.07,instruction,
S0,3,0.03,click,click-home
S0,3,0.01,click,click-article
S0,3,0.1,type,"""accessibility"""
S0,3,0.3,click,click-TITLE
S0,3,0.18,screen,
S0,4,0.05,task-instruction ,
S0,4,0.01,click,click-home
S0,4,0.01,click,click-ask
S0,4,0.03,click,click-schedul
S0,4,0.02,click,click-LIBRARIAN
S0,4,0.01,click,click-date
S0,4,0.06,click,click-time
S0,4,0.05,type,NAME
S0,4,0.05,type,EMAIL
S0,4,0.01,click,click-confirm
S0,4,0.05,screen,
S0,5,0.55,instruction,
S0,5,0.03,user click ,click-USERID
S0,5,0.01,click,click-USERID
S0,5,0.06,click,click-myaccount
S0,5,0.05,screen,
S0,6,0.01,instruction,
S0,6,0.02,click,click-hold
S0,6,0.01,click,click-remove
S0,6,0.02,click,click-yes
S0,6,0.05,click,click-ok
S0,6,0.1,screen,
S0,7,0.05,instruction,
S0,7,0.01,click,click-USERID
S0,7,0.02,click,click-myAccount
S0,7,0.04,screen,
S0,8,0.05,instruction,
S0,8,0.01,click,click-home
S0,8,0.01,click,click-media
S0,8,0.05,type,"""vampire"""
S0,8,0.05,screen,
S0,8,0.05,instruction,
S0,8,0.01,click,click-share
S0,8,0.01,click,click-email
S0,8,0.03,type,EMAIL
S0,8,0.01,click,click-send
S0,8,0.01,click,click-close
S0,8,0.03,screen,
S0,9,0.04,instruction,
S0,9,0.01,click,click-home
S0,9,0.01,click,click-shareFB
S0,9,0.05,screen,
S0,9,0.03,instruction,
S0,9,0.04,type,NAME
S0,9,0.1,type,COMMENT
S0,9,0.02,type,CAPTCHA
S0,9,0.01,click,click-submit
S0,9,0.05,screen,
